Промах;бустед;
Воздушный мяч;бустед;
Вам нужно;you_require;
Вам необходимо;you_require;
Вы должны набрать;you_require;
Вы стремитесь к;you_require;
Цель -;you_require;
Цель - получить;you_require;
Задача - попасть;you_require;
Ваша цель - набрать;you_require;
Вы хотите достичь;you_require;
Требование - попасть.;you_require;
Двойной;double;
Тройной;triple;
Снаружи;outside;
Бык;sbull;bull;
Машина;bot;bot level 1;bot level 2;bot level 3;bot level 4;bot level 5;bot level 6;bot level 7;bot level 8;bot level 9;bot level 10;bot level 11;
ЦП;bot;bot level 1;bot level 2;bot level 3;bot level 4;bot level 5;bot level 6;bot level 7;bot level 8;bot level 9;bot level 10;bot level 11;
Робот;bot;bot level 1;bot level 2;bot level 3;bot level 4;bot level 5;bot level 6;bot level 7;bot level 8;bot level 9;bot level 10;bot level 11;
Компьютер;bot;bot level 1;bot level 2;bot level 3;bot level 4;bot level 5;bot level 6;bot level 7;bot level 8;bot level 9;bot level 10;bot level 11;
ПК;bot;bot level 1;bot level 2;bot level 3;bot level 4;bot level 5;bot level 6;bot level 7;bot level 8;bot level 9;bot level 10;bot level 11;
Соперник;bot;bot level 1;bot level 2;bot level 3;bot level 4;bot level 5;bot level 6;bot level 7;bot level 8;bot level 9;bot level 10;bot level 11;
Схема;bot;bot level 1;bot level 2;bot level 3;bot level 4;bot level 5;bot level 6;bot level 7;bot level 8;bot level 9;bot level 10;bot level 11;
Вы пытаетесь набрать;you_require;
Вы идете за;you_require;
Ваша цель -;you_require;
Ваша задача -;you_require;
Вы должны попасть;you_require;
Вы сосредоточены на;you_require;
из;of;
к;to;
и;and;
на;the;
набор;set;
лег;leg;
бросок;throw;
яблочко;bullseye;
вы;you;
Первый лег;leg_1;
Второй лег;leg_2;
Третий лег;leg_3;
Четвертый лег;leg_4;
Пятый лег;leg_5;
Шестой лег;leg_6;
Седьмой лег;leg_7;
Восьмой лег;leg_8;
Девятый лег;leg_9;
Десятый лег;leg_10;
Одиннадцатый лег;leg_11;
Двенадцатый лег;leg_12;
Тринадцатый лег;leg_13;
Четырнадцатый лег;leg_14;
Пятнадцатый лег;leg_15;
Шестнадцатый лег;leg_16;
Семнадцатый лег;leg_17;
Восемнадцатый лег;leg_18;
Девятнадцатый лег;leg_19;
Двадцатый лег;leg_20;
Двадцать первый лег;leg_21;
Двадцать второй лег;leg_22;
Двадцать третий лег;leg_23;
Двадцать четвертый лег;leg_24;
Двадцать пятый лег;leg_25;
Двадцать шестой лег;leg_26;
Двадцать седьмой лег;leg_27;
Двадцать восьмой лег;leg_28;
Двадцать девятый лег;leg_29;
Тридцатый лег;leg_30;
Тридцать первый лег;leg_31;
Тридцать второй лег;leg_32;
Тридцать третий лег;leg_33;
Тридцать четвертый лег;leg_34;
Тридцать пятый лег;leg_35;
Тридцать шестой лег;leg_36;
Тридцать седьмой лег;leg_37;
Тридцать восьмой лег;leg_38;
Тридцать девятый лег;leg_39;
Сороковой лег;leg_40;
Сорок первый лег;leg_41;
Сорок второй лег;leg_42;
Сорок третий лег;leg_43;
Сорок четвертый лег;leg_44;
Сорок пятый лег;leg_45;
Сорок шестой лег;leg_46;
Сорок седьмой лег;leg_47;
Сорок восьмой лег;leg_48;
Сорок девятый лег;leg_49;
Пятидесятый лег;leg_50;
Первый сет;set_1;
Второй сет;set_2;
Третий сет;set_3;
Четвертый сет;set_4;
Пятый сет;set_5;
Шестой сет;set_6;
Седьмой сет;set_7;
Восьмой сет;set_8;
Девятый сет;set_9;
Десятый сет;set_10;
Одиннадцатый сет;set_11;
Двенадцатый сет;set_12;
Тринадцатый сет;set_13;
Четырнадцатый сет;set_14;
Пятнадцатый сет;set_15;
Шестнадцатый сет;set_16;
Семнадцатый сет;set_17;
Восемнадцатый сет;set_18;
Девятнадцатый сет;set_19;
Двадцатый сет;set_20;
Двадцать первый сет;set_21;
Двадцать второй сет;set_22;
Двадцать третий сет;set_23;
Двадцать четвертый сет;set_24;
Двадцать пятый сет;set_25;
Двадцать шестой сет;set_26;
Двадцать седьмой сет;set_27;
Двадцать восьмой сет;set_28;
Двадцать девятый сет;set_29;
Тридцатый сет;set_30;
Тридцать первый сет;set_31;
Тридцать второй сет;set_32;
Тридцать третий сет;set_33;
Тридцать четвертый сет;set_34;
Тридцать пятый сет;set_35;
Тридцать шестой сет;set_36;
Тридцать седьмой сет;set_37;
Тридцать восьмой сет;set_38;
Тридцать девятый сет;set_39;
Сороковой сет;set_40;
Сорок первый сет;set_41;
Сорок второй сет;set_42;
Сорок третий сет;set_43;
Сорок четвертый сет;set_44;
Сорок пятый сет;set_45;
Сорок шестой сет;set_46;
Сорок седьмой сет;set_47;
Сорок восьмой сет;set_48;
Сорок девятый сет;set_49;
Пятидесятый сет;set_50;
Это автодартс!;matchon;
Это дартс!;matchon;
Дамы и господа, добро пожаловать!;hi;
Добро пожаловать!;hi;
Привет!;hi;
Привет, ребята!;hi;
Добрый день, всем!;hi;
Эй, ребята!;hi;
Алоха!;hi;
Здравствуйте!;hi;
Приветствую!;hi;
Бросок на определение первого игрока;bulling_start;
Давайте определим, кто начнет первым;bulling_start;
Время для броска!;bulling_start;
Пусть бросок решит!;bulling_start;
Вы начинаете первым!;bulling_end;
Начинает первым;bulling_end;
Начинается;bulling_end;
Выиграл бросок;bulling_end;
