Nada;busted;
Vuoto;busted;
Uovo d'oca;busted;
Zero;busted;
Mancato;busted;
Tiro a vuoto;busted;
Hai bisogno;you_require;
Devi;you_require;
Devi segnare;you_require;
Stai puntando a;you_require;
L'obiettivo è;you_require;
Lo scopo è ottenere;you_require;
L'obiettivo è colpire;you_require;
Il tuo obiettivo è segnare;you_require;
Stai cercando di ottenere;you_require;
Il requisito è colpire.;you_require;
Doppio;double;
Triplo;triple;
Fuori;outside;
Centro;sbull;bull;
Macchina;bot;bot level 1;bot level 2;bot level 3;bot level 4;bot level 5;bot level 6;bot level 7;bot level 8;bot level 9;bot level 10;bot level 11;
CPU;bot;bot level 1;bot level 2;bot level 3;bot level 4;bot level 5;bot level 6;bot level 7;bot level 8;bot level 9;bot level 10;bot level 11;
Robot;bot;bot level 1;bot level 2;bot level 3;bot level 4;bot level 5;bot level 6;bot level 7;bot level 8;bot level 9;bot level 10;bot level 11;
Computer;bot;bot level 1;bot level 2;bot level 3;bot level 4;bot level 5;bot level 6;bot level 7;bot level 8;bot level 9;bot level 10;bot level 11;
PC;bot;bot level 1;bot level 2;bot level 3;bot level 4;bot level 5;bot level 6;bot level 7;bot level 8;bot level 9;bot level 10;bot level 11;
Avversario;bot;bot level 1;bot level 2;bot level 3;bot level 4;bot level 5;bot level 6;bot level 7;bot level 8;bot level 9;bot level 10;bot level 11;
Circuito;bot;bot level 1;bot level 2;bot level 3;bot level 4;bot level 5;bot level 6;bot level 7;bot level 8;bot level 9;bot level 10;bot level 11;
Stai cercando di segnare;you_require;
Stai puntando a;you_require;
Il tuo obiettivo è;you_require;
Il tuo scopo è;you_require;
Devi colpire;you_require;
Ti stai concentrando su;you_require;
di;of;
a;to;
e;and;
il;the;
set;set;
leg;leg;
lancio;throw;
centro;bullseye;
tu;you;
Primo leg;leg_1;
Secondo leg;leg_2;
Terzo leg;leg_3;
Quarto leg;leg_4;
Quinto leg;leg_5;
Sesto leg;leg_6;
Settimo leg;leg_7;
Ottavo leg;leg_8;
Nono leg;leg_9;
Decimo leg;leg_10;
Undicesimo leg;leg_11;
Dodicesimo leg;leg_12;
Tredicesimo leg;leg_13;
Quattordicesimo leg;leg_14;
Quindicesimo leg;leg_15;
Sedicesimo leg;leg_16;
Diciassettesimo leg;leg_17;
Diciottesimo leg;leg_18;
Diciannovesimo leg;leg_19;
Ventesimo leg;leg_20;
Ventunesimo leg;leg_21;
Ventiduesimo leg;leg_22;
Ventitreesimo leg;leg_23;
Ventiquattresimo leg;leg_24;
Venticinquesimo leg;leg_25;
Ventiseiesimo leg;leg_26;
Ventisettesimo leg;leg_27;
Ventottesimo leg;leg_28;
Ventinovesimo leg;leg_29;
Trentesimo leg;leg_30;
Trentunesimo leg;leg_31;
Trentaduesimo leg;leg_32;
Trentatreesimo leg;leg_33;
Trentaquattresimo leg;leg_34;
Trentacinquesimo leg;leg_35;
Trentaseiesimo leg;leg_36;
Trentasettesimo leg;leg_37;
Trentottesimo leg;leg_38;
Trentanovesimo leg;leg_39;
Quarantesimo leg;leg_40;
Quarantunesimo leg;leg_41;
Quarantaduesimo leg;leg_42;
Quarantatreesimo leg;leg_43;
Quarantaquattresimo leg;leg_44;
Quarantacinquesimo leg;leg_45;
Quarantaseiesimo leg;leg_46;
Quarantasettesimo leg;leg_47;
Quarantottesimo leg;leg_48;
Quarantanovesimo leg;leg_49;
Cinquantesimo leg;leg_50;
Primo set;set_1;
Secondo set;set_2;
Terzo set;set_3;
Quarto set;set_4;
Quinto set;set_5;
Sesto set;set_6;
Settimo set;set_7;
Ottavo set;set_8;
Nono set;set_9;
Decimo set;set_10;
Undicesimo set;set_11;
Dodicesimo set;set_12;
Tredicesimo set;set_13;
Quattordicesimo set;set_14;
Quindicesimo set;set_15;
Sedicesimo set;set_16;
Diciassettesimo set;set_17;
Diciottesimo set;set_18;
Diciannovesimo set;set_19;
Ventesimo set;set_20;
Ventunesimo set;set_21;
Ventiduesimo set;set_22;
Ventitreesimo set;set_23;
Ventiquattresimo set;set_24;
Venticinquesimo set;set_25;
Ventiseiesimo set;set_26;
Ventisettesimo set;set_27;
Ventottesimo set;set_28;
Ventinovesimo set;set_29;
Trentesimo set;set_30;
Trentunesimo set;set_31;
Trentaduesimo set;set_32;
Trentatreesimo set;set_33;
Trentaquattresimo set;set_34;
Trentacinquesimo set;set_35;
Trentaseiesimo set;set_36;
Trentasettesimo set;set_37;
Trentottesimo set;set_38;
Trentanovesimo set;set_39;
Quarantesimo set;set_40;
Quarantunesimo set;set_41;
Quarantaduesimo set;set_42;
Quarantatreesimo set;set_43;
Quarantaquattresimo set;set_44;
Quarantacinquesimo set;set_45;
Quarantaseiesimo set;set_46;
Quarantasettesimo set;set_47;
Quarantottesimo set;set_48;
Quarantanovesimo set;set_49;
Cinquantesimo set;set_50;
Questo è autodarts!;matchon;
Questo è darts!;matchon;
Signore e signori, benvenuti!;hi;
Benvenuti!;hi;
Ciao!;hi;
Ciao a tutti!;hi;
Buongiorno a tutti!;hi;
Ehi ragazzi!;hi;
Aloha!;hi;
Salve!;hi;
Ciao a tutti!;hi;
Bull per decidere chi inizia;bulling_start;
Facciamo il bull per decidere chi inizia;bulling_start;
È tempo di bull!;bulling_start;
Lasciamo che il bull decida!;bulling_start;
tu inizi per primo!;bulling_end;
inizia per primo;bulling_end;
inizia;bulling_end;
ha vinto il bull;bulling_end;
