Bust;busted;
Geen score;busted;
Nul;busted;
Nada;busted;
Leeg;busted;
Ganzen ei;busted;
Niks;busted;
Whiff;busted;
Airball;busted;
Je vereist;you_require;
Je hebt nodig;you_require;
Je moet scoren;you_require;
Je mikt op;you_require;
Het doel is;you_require;
Het doel is om te krijgen;you_require;
Het doel is om te raken;you_require;
Je doel is om te scoren;you_require;
Je streeft ernaar om te bereiken;you_require;
De vereiste is om te raken.;you_require;
Dubbel;double;
Drievoudig;triple;
Buiten;outside;
Bull;sbull;bull;
Machine;bot;bot level 1;bot level 2;bot level 3;bot level 4;bot level 5;bot level 6;bot level 7;bot level 8;bot level 9;bot level 10;bot level 11;
CPU;bot;bot level 1;bot level 2;bot level 3;bot level 4;bot level 5;bot level 6;bot level 7;bot level 8;bot level 9;bot level 10;bot level 11;
Robot;bot;bot level 1;bot level 2;bot level 3;bot level 4;bot level 5;bot level 6;bot level 7;bot level 8;bot level 9;bot level 10;bot level 11;
Computer;bot;bot level 1;bot level 2;bot level 3;bot level 4;bot level 5;bot level 6;bot level 7;bot level 8;bot level 9;bot level 10;bot level 11;
PC;bot;bot level 1;bot level 2;bot level 3;bot level 4;bot level 5;bot level 6;bot level 7;bot level 8;bot level 9;bot level 10;bot level 11;
Concurrent;bot;bot level 1;bot level 2;bot level 3;bot level 4;bot level 5;bot level 6;bot level 7;bot level 8;bot level 9;bot level 10;bot level 11;
Circuit;bot;bot level 1;bot level 2;bot level 3;bot level 4;bot level 5;bot level 6;bot level 7;bot level 8;bot level 9;bot level 10;bot level 11;
Luca;;
Maurice;;
Thorben;;
Michael;;
Daniel;;
Claudia;;
Peter;;
Sonja;;
Lena;;
Jan;;
Dimitri;;
Salar;;
Thomas;;
Julian;;
Tammy;;
Bene;;
Josi;;
Jonathan;;
Je probeert te scoren;you_require;
Je gaat voor;you_require;
Je doel is;you_require;
Je doelstelling is;you_require;
Je moet raken;you_require;
Je richt je op;you_require;
van;of;
naar;to;
en;and;
de;the;
set;set;
lägg;leg;
gooien;throw;
roos;bullseye;
jij;you;
Eerste lägg;leg_1;
Tweede lägg;leg_2;
Derde lägg;leg_3;
Vierde lägg;leg_4;
Vijfde lägg;leg_5;
Zesde lägg;leg_6;
Zevende lägg;leg_7;
Achtste lägg;leg_8;
Negende lägg;leg_9;
Tiende lägg;leg_10;
Elfde lägg;leg_11;
Twaalfde lägg;leg_12;
Dertiende lägg;leg_13;
Veertiende lägg;leg_14;
Vijftiende lägg;leg_15;
Zestiende lägg;leg_16;
Zeventiende lägg;leg_17;
Achttiende lägg;leg_18;
Negentiende lägg;leg_19;
Twintigste lägg;leg_20;
Eenentwintigste lägg;leg_21;
Tweeëntwintigste lägg;leg_22;
Drieëntwintigste lägg;leg_23;
Vierentwintigste lägg;leg_24;
Vijfentwintigste lägg;leg_25;
Zesentwintigste lägg;leg_26;
Zevenentwintigste lägg;leg_27;
Achtentwintigste lägg;leg_28;
Negenentwintigste lägg;leg_29;
Dertigste lägg;leg_30;
Eenendertigste lägg;leg_31;
Tweeëndertigste lägg;leg_32;
Drieëndertigste lägg;leg_33;
Vierendertigste lägg;leg_34;
Vijfendertigste lägg;leg_35;
Zesendertigste lägg;leg_36;
Zevenendertigste lägg;leg_37;
Achtendertigste lägg;leg_38;
Negenendertigste lägg;leg_39;
Veertigste lägg;leg_40;
Eenenveertigste lägg;leg_41;
Tweeënveertigste lägg;leg_42;
Drieënveertigste lägg;leg_43;
Vierenveertigste lägg;leg_44;
Vijfenveertigste lägg;leg_45;
Zesenveertigste lägg;leg_46;
Zevenenveertigste lägg;leg_47;
Achtenveertigste lägg;leg_48;
Negenenveertigste lägg;leg_49;
Vijftigste lägg;leg_50;
Eerste set;set_1;
Tweede set;set_2;
Derde set;set_3;
Vierde set;set_4;
Vijfde set;set_5;
Zesde set;set_6;
Zevende set;set_7;
Achtste set;set_8;
Negende set;set_9;
Tiende set;set_10;
Elfde set;set_11;
Twaalfde set;set_12;
Dertiende set;set_13;
Veertiende set;set_14;
Vijftiende set;set_15;
Zestiende set;set_16;
Zeventiende set;set_17;
Achttiende set;set_18;
Negentiende set;set_19;
Twintigste set;set_20;
Eenentwintigste set;set_21;
Tweeëntwintigste set;set_22;
Drieëntwintigste set;set_23;
Vierentwintigste set;set_24;
Vijfentwintigste set;set_25;
Zesentwintigste set;set_26;
Zevenentwintigste set;set_27;
Achtentwintigste set;set_28;
Negenentwintigste set;set_29;
Dertigste set;set_30;
Eenendertigste set;set_31;
Tweeëndertigste set;set_32;
Drieëndertigste set;set_33;
Vierendertigste set;set_34;
Vijfendertigste set;set_35;
Zesendertigste set;set_36;
Zevenendertigste set;set_37;
Achtendertigste set;set_38;
Negenendertigste set;set_39;
Veertigste set;set_40;
Eenenveertigste set;set_41;
Tweeënveertigste set;set_42;
Drieënveertigste set;set_43;
Vierenveertigste set;set_44;
Vijfenveertigste set;set_45;
Zesenveertigste set;set_46;
Zevenenveertigste set;set_47;
Achtenveertigste set;set_48;
Negenenveertigste set;set_49;
Vijftigste set;set_50;
Dit is autodarts!;matchon;
Dit is darts!;matchon;
Dames en heren, welkom!;hi;
Welkom!;hi;
Hoi!;hi;
Hallo mensen!;hi;
Goede dag iedereen!;hi;
Hoi jongens!;hi;
Aloha!;hi;
Hallo!;hi;
Hé daar!;hi;
Stieren omhoog wie begint eerst;bulling_start;
Laten we de stier laten bepalen wie het eerst begint;bulling_start;
Het is stier tijd!;bulling_start;
Laat de stier beslissen!;bulling_start;
je begint eerst!;bulling_end;
begint eerst;bulling_end;
begint;bulling_end;
won de stier;bulling_end;
dani;;
luki;;
lian;;
debby;;
corneelb;;
dersven;;
steba;;
siggi;;
schlausen;;
nagilo;;
patrone;;
spaschel;;
kelwich;;
tom;;
doris;;
lsd;;
zechbert;;
mick;;
sven;;
crizz;;
beerni;;
peejee;;
locoluca;;
wawator;;
yeahnah;;
haupthakan;;
nacki;;
mopdeluxe;;
dome;;
koen;;
wob;;
bierwulf;;
nice;;
freaker;;
federico;;
beernie;;
como;;
joejoe fs;;
kue;;
andoras;;
heikampino;;
joachim;;
embusta;;
thomas;;
eline;;
leonl;;
alexbu;;
reinhold;;
zks;;
fösle;;
colator;;
mailtosm;;
ymaa;;
gelangweilter;;
tlongerich;;
goswalker;;
danioel;;
michi;;
milo;;
erroronly;;
boahwas;;
sascha;;
andraatx;;
imodrage;;
snikkerz;;
dina;;
bpkokage;;
rocky;;
jonas;;
vale;;
jon;;
paddy;;
dr. sew;;
kentrax;;
timo mo;;
svenja;;
stephan;;
zworls;;
mario;;
ucomeugo;;
joerger;;
meierkurt;;
rakdorx;;
elmerfudd;;
tobi;;
sledgehammer;;
lexy;;
bomber;;
hoernertee;;
leroy;;
basti;;
dartingbere;;
frank;;
scherzer;;
chrisel;;
paul;;
bobp;;
tmo;;
benni;;
georg;;
timo;;
darkweezer;;
dennis;;
macwarni;;
maik;;
douwe;;
rainerunfug;;
trice;;
dorsch;;
niko;;
dengelen;;
rainer;;
marcus;;
scheibenquäler;;
jenseman;;
chrizzy;;
dede;;
robert;;
phlupp;;
nufo;;
phoenix;;
gutshot;;
feggx;;
mnota;;
jcrd;;
cormhulio;;
ralf;;
synthex;;
emily;;
remo;;
dr. lachs;;
jam;;
freaklex;;
frankomio;;
navok;;
martymcfly;;
sini;;
kommander;;
chrizty;;
test;;
felix;;
tata;;
mikule;;
nico;;
larske;;
boatsmen;;
valknut;;
maren;;
louis;;
hagen;;
osopolar;;
rumpi;;
tim;;
susi;;
scarbody;;
andreas;;
marcel;;
tillste;;
florian;;
melli;;
will;;
coastbusta;;
lee;;
marc;;
jörg;;
marius;;
daniela;;
gruenbacher;;
martin;;
simon;;
thierylauer;;
erik;;
bianca;;
guenterw;;
gismo;;
jojo;;
franzi;;
biewmaster;;
mike;;
patrick;;
viperman;;
manolitom;;
dagneist;;
autodartsbot;;
blint;;
kaptic;;
dartraider;;
mattes;;
iceman;;
jeroon;;
christoph;;
harryd;;
mosch;;
filip;;
stevemutter;;
sebi;;
mopi;;
lars;;
paullipaul;;
dirk;;
guenni;;
christian;;
raizi;;
woller;;
heidenheimer;;
thorsten;;
vicki;;
roi;;
filibus;;
iorigin;;
nils;;
pax;;
masc;;
docsnyder;;
adi;;
kristina;;
kingotring;;
merde;;
räumchen;;
joran;;
achim;;
moritz;;
jessica;;
malte jaeger;;
finnisher;;
fortunate son;;
dino;;
kai;;
neune;;
michel;;
todde;;
zwolle;;
chris;;
tino;;
borschtel;;
doudou;;
haishi;;
maarten;;
schnullibulli;;
markus;;
daniel;;
marita;;
chipsuey;;
lennard;;
anja;;
ullrjo;;
dartvader;;
reepa;;
pdiddy;;
cristiano;;
danyg;;
errol;;
cherrymint;;
status;;
ask;;
robi;;
robocop;;
peter;;
dhx;;
misch;;
scholle;;
jonasschaadt;;
moadl;;
maxbernd;;
robbel;;
denis;;
giuvo;;
msl;;
alapta;;
joga;;
elias;;
matsche;;
keule;;
addi;;
bobbe;;
wusaaa;;
sören;;
flex;;
lordevil;;
vespagaming;;
jean;;
luckyshot;;
miwu;;
krustenkäse;;
marcy;;
lukastsv;;
radics;;
geric;;
trussy;;
ickero;;
magnus;;
generallaser;;
dübel;;
lars domke;;
stevevater;;
derhelge;;
thekillerbee;;
matthew;;
piripold;;
ariza;;
sophie;;
otti;;
fridaynight;;
ringo;;
sean;;
daxmyman;;
michael;;
rollo;;
fränk;;
bredin;;
icke;;
hendrik;;
luca;;
sarah;;
ludger;;
eiermann;;
fittoni;;
andi;;
hans;;
thorben;;
modii;;
tho;;
nobby;;
schubi;;
sandra;;
klaus;;
vanpeteghem;;
tjeuke;;
gast;;
deukar;;
cardras;;
mullant;;
sinip;;
stevemutter's testboard;;
awtt;;
jens;;
kriminolle;;
hannes;;
jorandh;;
maik the maker;;
rushdart;;
scotty;;
ben;;
mardzi;;
jack;;
jan;;
dave;;
ifoldi;;
carsten;;
pubscore;;
dortmund;;
muellek;;
gangwi;;
emil;;
reluxhd;;
seb;;
mrcy;;
david;;
caliban;;
raschi;;
tobias;;
maurice;;
julez;;
lberens;;
tungsten tampon;;
verena;;
krecks;;
avago;;
beefurkel;;
karo;;
boern;;
karolien;;
joe;;
oli;;
the blizzard;;
schatz;;
tullars;;
henker;;
flo;;
timvanc;;
stxmix;;
bolle;;
vin;;
thorsten t;;
max;;
wombiethewombat;;
morris;;
flotter otto;;
robbelelp;;
alex;;
stulle;;
saschak;;
gixxermichl;;
syntony;;
andre;;
sogidaned;;
kevin;;
afs;;
insr;;
jakra;;
stoeckealex;;
svnmhkn;;
janek;;
benebelter;;
juppi;;
king;;
rubbeldy;;
jille;;
dblkliker;;
robbel;robbel90;
vollsteif;vollsteif80;
björn;lee085;
müllek;muellek811;
